2026-03-10 22:45:22.414 | INFO     | main:lifespan:37 - ==================================================
2026-03-18 13:42:03.370 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:42:03.370 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:42:06.090 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:42:06.090 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:44:27.431 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:44:27.432 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:44:28.708 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:44:28.709 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:44:29.386 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:44:29.386 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:46:24.741 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:46:24.741 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:46:25.671 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:46:25.671 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:47:01.009 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:47:01.009 | INFO     | app.api.routes:get_session_history:482 - 获取会话历史 - 用户: 9, 会话: 3, 限制: 50
2026-03-18 13:48:19.649 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:48:19.650 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 13:48:19.651 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:48:19.651 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:48:24.585 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:48:24.586 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 13:48:24.587 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:48:24.587 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:50:41.762 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:50:41.763 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 13:50:42.067 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:50:42.068 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:54:58.525 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:54:58.526 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 13:54:58.837 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:54:58.838 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:56:48.797 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:56:48.798 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 13:56:48.799 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:56:48.799 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:56:56.936 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:56:56.937 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 13:56:56.938 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:56:56.939 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:56:57.954 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:56:57.954 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:56:59.426 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:56:59.426 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 13:56:59.428 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:56:59.428 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:57:04.383 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:57:04.384 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 13:57:04.631 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:57:04.631 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 13:57:10.207 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:57:10.208 | INFO     | app.api.routes:get_session_history:482 - 获取会话历史 - 用户: 9, 会话: 3, 限制: 50
2026-03-18 13:57:10.770 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:57:10.770 | INFO     | app.api.routes:get_session_history:482 - 获取会话历史 - 用户: 9, 会话: 931d29a2-a2a8-4bf3-9785-dcb79e26a20c, 限制: 50
2026-03-18 13:57:11.427 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:57:11.428 | INFO     | app.api.routes:get_session_history:482 - 获取会话历史 - 用户: 9, 会话: 3, 限制: 50
2026-03-18 13:58:16.782 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:58:16.782 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 13:58:17.056 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 13:58:17.057 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:04:20.752 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:04:20.752 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 14:04:20.861 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:04:20.861 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:04:22.074 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:04:22.074 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:04:27.869 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:04:27.870 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:05:16.616 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:05:16.616 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 14:05:16.760 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:05:16.760 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:09:04.176 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:09:04.177 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 14:09:04.284 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:09:04.284 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 14:09:04.454 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:09:04.454 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:09:04.499 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:09:04.499 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:09:32.553 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:09:32.553 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:09:34.540 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:09:34.540 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:10:02.262 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:10:02.262 | INFO     | app.api.routes:get_session_history:482 - 获取会话历史 - 用户: 9, 会话: 3, 限制: 50
2026-03-18 14:10:03.177 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:10:03.177 | INFO     | app.api.routes:get_session_history:482 - 获取会话历史 - 用户: 9, 会话: 931d29a2-a2a8-4bf3-9785-dcb79e26a20c, 限制: 50
2026-03-18 14:17:37.664 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:17:37.665 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 14:17:37.665 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:17:37.666 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:18:14.693 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:18:14.694 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 14:18:14.942 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:18:14.942 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:21:22.713 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:21:22.714 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 14:21:22.974 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:21:22.974 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:21:24.705 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:21:24.706 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:21:36.024 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:21:36.027 | INFO     | app.api.routes:chat_with_ai:175 - 流式AI对话 - 用户: 9, 会话: a30827e8-a159-4c08-91da-7741d9daae79, 问题: 给我一些饮食建议...
2026-03-18 14:21:36.027 | INFO     | app.api.routes:chat_with_ai:176 - 联网搜索: 关闭
2026-03-18 14:21:36.027 | INFO     | app.api.routes:chat_with_ai:177 - 保存历史: 是
2026-03-18 14:21:36.029 | INFO     | app.utils.content_validator:validate:176 - 内容验证得分 - 健康关键词: 0.33, 模式匹配: 0.00, 非健康: 0.00, 总分: 0.13
2026-03-18 14:21:36.029 | INFO     | app.utils.content_validator:validate:186 - 边缘话题，允许通过但添加限制: 给我一些饮食建议...
2026-03-18 14:21:36.030 | INFO     | app.api.routes:chat_with_ai:255 - 使用前端传入的历史: 1 条消息
2026-03-18 14:21:37.369 | INFO     | app.services.kimi_service:client:32 - Kimi (Moonshot)客户端初始化完成，使用模型: moonshot-v1-8k
2026-03-18 14:21:52.788 | INFO     | app.api.routes:producer:296 - Stream producer completed, total chunks: 383
2026-03-18 14:21:53.482 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:21:53.483 | INFO     | app.api.routes:get_session_history:482 - 获取会话历史 - 用户: 9, 会话: a30827e8-a159-4c08-91da-7741d9daae79, 限制: 50
2026-03-18 14:21:53.784 | INFO     | app.services.chat_history_service:save_chat_history:56 - 对话历史已保存 - user_id: 9, session_id: a30827e8-a159-4c08-91da-7741d9daae79, role: 1
2026-03-18 14:21:53.790 | INFO     | app.services.chat_history_service:save_chat_history:56 - 对话历史已保存 - user_id: 9, session_id: a30827e8-a159-4c08-91da-7741d9daae79, role: 2
2026-03-18 14:21:53.791 | INFO     | app.services.chat_history_service:save_chat_history_batch:107 - 批量保存对话完成 - user_id: 9, session_id: a30827e8-a159-4c08-91da-7741d9daae79, tokens: 652
2026-03-18 14:21:53.791 | INFO     | app.api.routes:save_history_after_stream:358 - 对话历史已保存 - user_id: 9, session_id: a30827e8-a159-4c08-91da-7741d9daae79, tokens: 652
2026-03-18 14:21:54.006 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:21:54.006 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:25:55.628 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:25:55.629 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 14:25:55.781 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:25:55.781 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:28:49.928 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:28:49.928 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 14:28:49.929 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:28:49.930 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-18 14:29:05.503 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:29:05.503 | INFO     | app.api.routes:get_chat_history:455 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-18 14:29:05.505 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-18 14:29:05.505 | INFO     | app.api.routes:get_user_sessions:634 - 获取用户会话列表 - 用户: 9, 限制: 20
